Time,Bitrate,Jitter,Datagrams,Delay
1731068270.96,8.32,0.428,0.0,NA
1731068271.46,7.69,0.505,0.0,1.64
1731068271.96,8.31,0.314,0.0,0.943
1731068272.46,7.68,0.45,0.0,1.77
1731068272.96,7.68,0.418,0.0,1.82
1731068273.46,8.32,0.471,0.0,3.09
1731068273.96,8.32,0.875,0.0,1.0
1731068274.46,7.68,0.456,0.0,0.752
1731068274.96,8.32,0.538,0.0,1.14
1731068275.46,7.68,0.506,0.0,1.04
1731068275.96,8.32,0.586,0.0,0.837
1731068276.46,7.69,0.946,0.0,1.15
1731068276.96,8.31,0.653,0.0,0.874
1731068277.46,7.68,0.649,0.0,1.12
1731068277.96,8.32,0.538,0.0,0.858
1731068278.46,7.68,0.579,0.0,1.5
1731068278.96,8.33,0.521,0.0,0.792
1731068279.46,7.68,0.718,0.0,1.04
1731068279.96,8.32,0.748,0.0,0.884
1731068280.46,7.69,0.542,0.0,0.995
1731068280.96,8.31,0.653,0.0,0.887
1731068281.46,7.68,0.613,0.0,1.12
1731068281.96,8.32,0.686,0.0,0.804
1731068282.46,7.68,0.802,0.0,1.15
1731068282.96,8.32,0.386,0.0,0.968
1731068283.46,7.68,0.694,0.0,0.836
1731068283.96,7.69,0.467,0.0,1.47
1731068284.46,8.32,0.713,0.0,1.08
1731068284.96,7.67,0.779,0.0,7.75
1731068285.46,8.32,0.497,0.0,0.909
1731068285.96,8.32,0.717,0.0,0.898
1731068286.46,7.68,0.421,0.0,1.0
1731068286.96,8.32,0.774,0.0,0.709
1731068287.46,7.68,0.885,0.0,1.54
1731068287.96,8.32,0.402,0.0,0.812
1731068288.46,7.68,0.787,0.0,3.21
1731068288.96,8.32,0.392,0.0,0.904
1731068289.46,7.68,0.831,0.0,1.12
1731068289.96,7.68,0.481,0.0,1.12
1731068290.46,8.32,0.529,0.0,0.92
1731068290.96,8.32,0.82,0.0,2.8
1731068291.46,7.68,0.505,0.0,0.961
1731068291.96,8.33,0.931,0.0,0.791
1731068292.46,7.68,0.798,0.0,2.3
1731068292.96,8.32,0.629,0.0,1.54
1731068293.46,7.68,0.728,0.0,2.27
1731068293.96,8.31,0.506,0.0,1.8
1731068294.46,7.68,1.051,0.0,1.16
1731068294.96,8.32,0.511,0.0,2.66
1731068295.46,7.68,0.585,0.0,1.63
1731068295.96,8.32,0.478,0.0,1.15
1731068296.46,7.68,0.539,0.0,2.32
1731068296.96,8.32,1.078,0.0,7.96
1731068297.46,7.67,0.599,0.0,1.59
1731068297.96,7.69,0.65,0.0769230769230769,1.27
1731068298.46,7.68,0.546,0.0,1.56
1731068298.96,8.33,0.548,0.0,1.69
1731068299.46,7.67,0.476,0.0,1.1
1731068299.96,8.32,0.257,0.0,1.83
1731068300.46,7.68,0.458,0.0,1.39
1731068300.96,8.32,0.557,0.0,1.3
1731068301.46,7.68,0.681,0.0,6.17
1731068301.96,8.32,0.609,0.0,1.45
1731068302.46,7.04,0.778,0.0833333333333333,0.921
1731068302.96,8.31,0.716,0.0,2.2
1731068303.46,7.68,0.504,0.0,0.841
1731068303.96,8.32,0.653,0.0,1.33
1731068304.46,7.68,0.594,0.0,1.25
1731068304.96,8.32,0.734,0.0,1.78
1731068305.46,7.68,0.873,0.0,1.54
1731068305.96,8.32,0.417,0.0,1.21
1731068306.46,7.68,0.717,0.0,1.63
1731068306.96,7.68,0.495,0.0,1.49
1731068307.46,8.32,0.596,0.0,3.81
1731068307.96,8.32,0.777,0.0,1.81
1731068308.46,7.68,0.412,0.0,1.67
1731068308.96,8.32,0.722,0.0,0.954
1731068309.46,7.68,0.581,0.0,1.29
1731068309.96,8.32,0.384,0.0,0.81
1731068310.46,7.69,0.523,0.0,1.33
1731068310.96,8.31,0.459,0.0,0.923
1731068311.46,7.68,0.819,0.0,0.884
1731068311.96,8.32,0.394,0.0,1.46
1731068312.46,7.68,1.147,0.0,0.72
1731068312.96,8.32,0.806,0.0,1.62
1731068313.46,7.67,0.676,0.0,0.886
1731068313.96,8.32,1.0,0.0,7.95
1731068314.46,7.68,0.564,0.0,1.24
1731068314.96,8.32,0.472,0.0,0.967
1731068315.46,7.68,0.386,0.0,0.906
1731068315.96,8.32,0.45,0.0,1.05
1731068316.46,7.68,0.44,0.0,0.98
1731068316.96,8.32,0.464,0.0,1.09
1731068317.46,7.68,1.064,0.0,1.4
1731068317.96,8.32,0.601,0.0,1.07
1731068318.46,7.68,0.601,0.0,6.14
1731068318.96,8.32,0.508,0.0,1.32
1731068319.46,7.69,0.525,0.0,0.995
1731068319.96,7.68,0.456,0.0,0.84
1731068320.46,8.32,0.672,0.0,0.714
1731068320.96,8.32,0.821,0.0,1.06
1731068321.46,7.67,0.591,0.0,0.981
1731068321.96,8.33,0.581,0.0,1.22
1731068322.46,7.68,0.556,0.0,1.27
1731068322.96,8.32,0.656,0.0,0.784
1731068323.46,7.68,0.734,0.0,1.74
1731068323.96,7.67,0.373,0.0,0.892
1731068324.46,8.32,0.617,0.0,1.49
1731068324.96,8.32,0.521,0.0,5.37
1731068325.46,7.68,0.658,0.0,1.15
1731068325.96,8.32,0.73,0.0,1.73
1731068326.46,7.68,0.367,0.0,0.861
1731068326.96,8.32,0.617,0.0,1.95
1731068327.46,7.68,0.583,0.0,0.914
1731068327.96,8.32,0.367,0.0,0.889
1731068328.46,7.68,0.658,0.0,0.824
1731068328.96,8.32,0.299,0.0,1.86
1731068329.46,7.68,0.648,0.0,0.786
1731068329.96,7.68,0.512,0.0,1.4
1731068330.46,8.32,0.774,0.0,NA
1731068330.96,7.68,0.638,0.0,0.795
1731068331.46,8.33,0.465,0.0,1.28
1731068331.96,8.32,0.772,0.0,0.93
1731068332.46,7.68,0.502,0.0,0.858
1731068332.96,8.32,0.76,0.0,1.08
1731068333.46,7.68,0.818,0.0,0.947
1731068333.96,8.32,0.627,0.0,0.965
1731068334.46,7.68,1.032,0.0,0.836
1731068334.96,8.32,0.479,0.0,1.51
1731068335.46,7.68,0.401,0.0,0.933
1731068335.96,8.32,0.238,0.0,1.15
1731068336.46,7.68,0.475,0.0,1.21
1731068336.96,7.67,0.412,0.0,0.904
1731068337.46,8.33,0.448,0.0,1.06
1731068337.96,8.32,0.991,0.0,0.864
1731068338.46,7.68,0.542,0.0,6.83
1731068338.96,8.33,0.652,0.0,0.828
1731068339.46,7.68,0.678,0.0,1.41
1731068339.96,8.32,0.594,0.0,0.85
1731068340.46,7.69,0.554,0.0,1.37
1731068340.96,8.31,0.398,0.0,0.863
1731068341.46,7.68,0.621,0.0,1.27
1731068341.96,8.32,0.601,0.0,1.17
1731068342.46,7.69,0.593,0.0,0.89
1731068342.96,8.31,0.5,0.0,0.747
1731068343.46,7.68,0.705,0.0,1.22
1731068343.96,8.32,0.735,0.0,0.895
1731068344.46,7.69,0.585,0.0,1.03
1731068344.96,8.31,0.791,0.0,0.714
1731068345.46,7.68,0.668,0.0,2.3
1731068345.96,8.33,0.505,0.0,1.73
1731068346.46,7.68,0.647,0.0,8.21
1731068346.96,8.33,0.325,0.0,2.47
1731068347.46,7.68,0.619,0.0,0.976
1731068347.96,8.32,0.621,0.0,1.31
1731068348.46,7.68,0.728,0.0,0.871
1731068348.96,8.33,0.794,0.0,1.24
1731068349.46,7.68,0.465,0.0,0.827
1731068349.96,8.32,0.72,0.0,1.07
1731068350.46,7.04,0.401,0.0833333333333333,0.852
1731068350.96,8.31,0.793,0.0,1.7
1731068351.46,7.69,0.905,0.0,0.914
1731068351.96,8.32,0.602,0.0,1.57
1731068352.46,7.69,0.879,0.0,1.04
1731068352.96,8.32,0.576,0.0,0.854
1731068353.46,7.68,0.902,0.0,3.07
1731068353.96,7.68,0.526,0.0,0.873
1731068354.46,8.32,0.576,0.0,1.25
1731068354.96,8.33,0.971,0.0,1.1
1731068355.46,7.68,0.484,0.0,0.871
1731068355.96,8.31,0.52,0.0,1.27
1731068356.46,7.69,0.3,0.0,0.806
1731068356.96,8.32,0.413,0.0,1.12
1731068357.46,7.67,0.605,0.0,0.905
1731068357.96,8.32,0.408,0.0,1.1
1731068358.46,7.68,0.377,0.0,0.665
1731068358.96,8.32,0.193,0.0,1.69
1731068359.46,7.69,0.395,0.0,1.19
1731068359.96,8.31,0.368,0.0,1.63
1731068360.46,7.68,0.6,0.0,6.02
1731068360.96,8.32,1.219,0.0,0.734
1731068361.46,7.68,0.715,0.0,4.29
1731068361.96,8.32,0.63,0.0,1.02
1731068362.46,7.68,0.646,0.0,1.69
1731068362.96,8.32,0.554,0.0,0.711
1731068363.46,7.68,0.455,0.0,1.4
1731068363.96,8.32,0.63,0.0,0.86
1731068364.46,7.68,0.727,0.0,1.47
1731068364.96,8.32,0.549,0.0,0.852
1731068365.46,7.68,0.627,0.0,1.04
1731068365.96,8.32,0.57,0.0,1.02
1731068366.46,7.68,0.317,0.0,1.11
1731068366.96,8.32,0.726,0.0,0.846
1731068367.46,7.67,0.579,0.0,1.49
1731068367.96,8.33,0.733,0.0,0.71
1731068368.46,7.68,0.599,0.0,1.32
1731068368.96,8.32,0.373,0.0,0.849
1731068369.46,7.68,0.707,0.0,2.05
1731068369.96,8.32,0.328,0.0,1.92
1731068370.46,7.68,0.759,0.0,1.49
1731068370.96,7.68,0.474,0.0,2.71
1731068371.46,8.32,0.983,0.0,0.862
1731068371.96,8.33,0.935,0.0,3.75
1731068372.46,7.68,0.479,0.0,6.01
1731068372.96,8.32,0.76,0.0,1.63
1731068373.46,7.68,0.384,0.0,0.788
1731068373.96,8.32,0.415,0.0,0.955
1731068374.46,7.68,0.455,0.0,1.43
1731068374.96,8.32,0.35,0.0,1.23
1731068375.46,7.68,0.907,0.0,0.885
1731068375.96,8.31,0.766,0.0,1.1
1731068376.46,7.68,1.11,0.0,1.12
1731068376.96,8.32,0.604,0.0,1.46
1731068377.46,7.68,0.568,0.0,1.02
1731068377.96,8.33,0.887,0.0,3.74
1731068378.46,7.68,0.454,0.0,1.04
1731068378.96,8.32,1.039,0.0,0.696
1731068379.46,7.68,0.585,0.0,NA
1731068379.96,8.32,0.668,0.0,3.44
1731068380.46,7.68,0.47,0.0,1.92
1731068380.96,8.32,0.651,0.0,2.58
1731068381.46,7.68,1.134,0.0,2.38
1731068381.96,8.32,0.548,0.0,1.83
1731068382.46,7.68,0.566,0.0,1.78
1731068382.96,8.32,0.534,0.0,0.808
1731068383.46,7.68,0.532,0.0,1.28
1731068383.96,7.69,0.508,0.0,1.0
1731068384.46,8.32,0.454,0.0,7.64
1731068384.96,7.68,0.592,0.0,2.17
1731068385.46,8.33,0.782,0.0,0.883
1731068385.96,8.32,0.672,0.0,1.21
1731068386.46,7.67,0.525,0.0,0.78
1731068386.96,8.32,0.324,0.0,2.07
1731068387.46,7.68,0.558,0.0,1.32
1731068387.96,7.68,0.294,0.0,0.91
1731068388.46,8.32,0.571,0.0,0.794
1731068388.96,8.32,0.651,0.0,1.01
1731068389.46,7.68,0.763,0.0,0.906
1731068389.96,8.32,0.77,0.0,1.18
1731068390.46,7.68,0.545,0.0,1.34
1731068390.96,8.32,0.736,0.0,1.86
1731068391.46,7.68,0.534,0.0,1.11
1731068391.96,8.32,0.662,0.0,0.875
1731068392.46,7.69,0.966,0.0,1.52
1731068392.96,8.32,0.568,0.0,0.963
1731068393.46,7.68,0.822,0.0,1.04
1731068393.96,8.31,0.532,0.0,0.938
1731068394.46,7.68,0.864,0.0,0.713
1731068394.96,8.31,0.943,0.0,1.3
1731068395.46,7.68,0.471,0.0,0.758
1731068395.96,8.32,0.765,0.0,1.09
1731068396.46,7.68,0.422,0.0,1.13
1731068396.96,8.32,0.854,0.0,1.13
1731068397.46,7.68,0.425,0.0,0.958
1731068397.96,8.32,0.432,0.0,0.85
1731068398.46,7.68,0.841,0.0,1.19
1731068398.96,8.33,0.506,0.0,0.861
1731068399.46,7.67,0.649,0.0,1.28
1731068399.96,8.32,0.488,0.0,0.791
1731068400.46,7.68,0.635,0.0,1.33
1731068400.96,7.69,0.486,0.0,0.896
1731068401.46,8.32,0.475,0.0,0.784
1731068401.96,8.32,0.704,0.0,3.91
1731068402.46,7.67,0.415,0.0,0.772
1731068402.96,8.32,0.474,0.0,4.37
1731068403.46,7.68,0.425,0.0,1.01
1731068403.96,8.31,0.561,0.0,1.2
1731068404.46,7.68,0.878,0.0,0.81
1731068404.96,8.32,0.624,0.0,1.27
1731068405.46,7.68,0.664,0.0,0.943
1731068405.96,8.32,0.631,0.0,0.848
1731068406.46,7.68,0.632,0.0,1.31
1731068406.96,8.32,0.689,0.0,0.85
1731068407.46,7.68,0.391,0.0,1.52
1731068407.96,8.31,0.675,0.0,0.765
1731068408.46,7.68,0.623,0.0,1.32
1731068408.96,8.33,0.766,0.0,1.0
1731068409.46,7.67,0.635,0.0,1.29
1731068409.96,8.33,0.683,0.0,1.18
1731068410.46,7.68,0.717,0.0,0.863
1731068410.96,8.33,0.336,0.0,2.21
1731068411.46,7.68,0.694,0.0,6.52
1731068411.96,8.32,0.554,0.0,1.05
1731068412.46,7.68,0.541,0.0,0.899
1731068412.96,8.32,0.72,0.0,1.12
1731068413.46,7.04,0.382,0.0833333333333333,0.794
1731068413.96,8.31,0.693,0.0,1.07
1731068414.46,7.69,0.413,0.0,0.947
1731068414.96,7.67,0.332,0.0769230769230769,1.14
1731068415.46,7.68,0.73,0.0,1.0
1731068415.96,8.32,0.36,0.0,0.914
1731068416.46,7.68,0.928,0.0,1.37
1731068416.96,8.32,0.759,0.0,0.811
1731068417.46,7.68,1.036,0.0,1.62
1731068417.96,7.68,0.588,0.0,0.845
1731068418.46,8.33,0.549,0.0,1.39
1731068418.96,8.31,0.83,0.0,0.821
1731068419.46,7.68,0.434,0.0,NA
1731068419.96,8.33,0.359,0.0,1.8
1731068420.46,7.68,0.259,0.0,1.28
1731068420.96,8.33,0.391,0.0,1.54
1731068421.46,7.67,0.677,0.0,1.24
1731068421.96,8.33,0.662,0.0,3.11
1731068422.46,7.68,1.146,0.0,1.16
1731068422.96,8.32,0.593,0.0,1.33
1731068423.46,7.68,0.616,0.0,0.821
1731068423.96,8.32,0.503,0.0,1.88
1731068424.46,7.68,0.517,0.0,0.816
1731068424.96,8.32,1.138,0.0,1.87
1731068425.46,7.68,0.574,0.0,1.0
1731068425.96,8.33,0.725,0.0,1.33
1731068426.46,7.68,0.702,0.0,0.972
1731068426.96,8.32,0.627,0.0,0.848
1731068427.46,7.68,0.689,0.0,1.07
1731068427.96,8.33,0.648,0.0,0.938
1731068428.46,7.68,0.737,0.0,1.19
1731068428.96,8.31,0.504,0.0,0.837
1731068429.46,7.68,0.662,0.0,1.53
1731068429.96,8.33,0.534,0.0,1.18
1731068430.46,7.67,0.649,0.0,7.56
1731068430.96,8.32,0.704,0.0,1.19
1731068431.46,7.68,0.446,0.0,0.851
1731068431.96,7.68,0.796,0.0,1.85
1731068432.46,8.32,0.777,0.0,1.34
1731068432.96,8.32,0.79,0.0,1.22
1731068433.46,7.68,0.833,0.0,1.0
1731068433.96,8.32,0.646,0.0,0.916
1731068434.46,7.68,0.818,0.0,4.18
1731068434.96,7.68,0.609,0.0,2.55
1731068435.46,8.33,0.847,0.0,0.861
1731068435.96,8.32,0.926,0.0,1.07
1731068436.46,7.67,0.637,0.0,0.983
1731068436.96,8.33,0.809,0.0,1.58
1731068437.46,7.68,0.427,0.0,1.12
1731068437.96,8.31,0.794,0.0,0.857
1731068438.46,7.68,0.69,0.0,1.15
1731068438.96,8.32,0.504,0.0,0.88
1731068439.46,7.68,0.848,0.0,1.87
1731068439.96,8.32,0.565,0.0,1.07
1731068440.46,7.68,0.965,0.0,1.71
1731068440.96,8.32,0.443,0.0,1.62
1731068441.46,7.68,0.456,0.0,1.33
1731068441.96,8.33,0.816,0.0,2.21
1731068442.46,7.68,0.623,0.0,1.29
1731068442.96,8.32,1.026,0.0,0.844
1731068443.46,7.68,0.57,0.0,2.69
1731068443.96,8.32,0.641,0.0,1.26
1731068444.46,7.69,0.487,0.0,2.92
1731068444.96,8.31,0.482,0.0,7.16
1731068445.46,7.68,0.412,0.0,0.808
1731068445.96,8.32,0.214,0.0,3.97
1731068446.46,7.68,0.564,0.0,0.879
1731068446.96,8.32,0.463,0.0,3.69
1731068447.46,7.67,0.536,0.0,0.878
1731068447.96,7.69,0.502,0.0,3.9
1731068448.46,8.31,0.567,0.0,0.872
1731068448.96,8.32,0.73,0.0,4.33
1731068449.46,7.68,0.828,0.0,0.773
1731068449.96,8.32,0.687,0.0,7.52
1731068450.46,7.68,0.625,0.0,0.771
1731068450.96,7.67,0.676,0.0769230769230769,7.79
1731068451.46,7.69,1.078,0.0,0.908
1731068451.96,7.68,0.524,0.0,4.26
1731068452.46,8.32,0.667,0.0,0.887
1731068452.96,8.31,0.641,0.0,4.74
1731068453.46,7.68,0.804,0.0,0.907
1731068453.96,8.32,0.763,0.0,1.47
1731068454.46,7.68,0.503,0.0,0.897
1731068454.96,8.32,0.702,0.0,0.829
1731068455.46,7.68,0.536,0.0,1.47
1731068455.96,8.32,0.414,0.0,0.854
1731068456.46,7.68,0.678,0.0,1.59
1731068456.96,8.32,0.343,0.0,1.02
1731068457.46,7.69,0.704,0.0,2.19
1731068457.96,8.31,0.391,0.0,1.23
1731068458.46,7.68,0.923,0.0,0.954
1731068458.96,8.32,0.946,0.0,NA
1731068459.46,7.68,0.587,0.0,1.64
1731068459.96,8.33,0.898,0.0,3.83
1731068460.46,7.68,0.444,0.0,0.858
1731068460.96,8.32,0.879,0.0,1.31
1731068461.46,7.67,0.556,0.0,6.25
1731068461.96,8.32,0.484,0.0,1.29
1731068462.46,7.68,1.089,0.0,0.892
1731068462.96,8.33,0.498,0.0,1.31
1731068463.46,7.68,0.983,0.0,0.874
1731068463.96,8.32,0.5,0.0,1.06
1731068464.46,7.68,0.499,0.0,0.81
1731068464.96,7.68,0.463,0.0,1.38
1731068465.46,8.32,0.462,0.0,0.745
1731068465.96,8.32,1.231,0.0,1.77
1731068466.46,7.68,0.76,0.0,0.902
1731068466.96,8.32,0.665,0.0,2.32
1731068467.46,7.68,0.611,0.0,1.71
1731068467.96,8.32,0.535,0.0,1.31
1731068468.46,7.68,0.963,0.0,1.13
1731068468.96,8.32,0.923,0.0,0.805
1731068469.46,7.68,0.792,0.0,2.02
1731068469.96,8.32,0.587,0.0,3.36
1731068470.46,7.68,0.733,0.0,1.77
1731068470.96,8.32,0.535,0.0,1.56
1731068471.46,7.68,0.713,0.0,1.04
1731068471.96,8.32,0.846,0.0,1.01
1731068472.46,7.68,0.537,0.0,0.935
1731068472.96,8.32,0.636,0.0,0.837
1731068473.46,7.68,0.575,0.0,1.74
1731068473.96,8.32,0.349,0.0,0.884
1731068474.46,7.68,0.771,0.0,1.34
1731068474.96,8.32,0.367,0.0,0.889
1731068475.46,7.68,0.639,0.0,1.04
1731068475.96,8.31,0.574,0.0,1.07
1731068476.46,7.68,0.85,0.0,7.73
1731068476.96,8.33,0.85,0.0,0.836
1731068477.46,7.68,0.53,0.0,1.14
1731068477.96,8.32,0.759,0.0,0.869
1731068478.46,7.68,0.564,0.0,0.965
1731068478.96,7.68,0.515,0.0769230769230769,1.13
1731068479.46,7.68,0.736,0.0,1.54
1731068479.96,8.31,0.357,0.0,0.797
1731068480.46,7.68,0.718,0.0,1.28
1731068480.96,8.32,0.377,0.0,0.959
1731068481.46,7.68,0.836,0.0,1.07
1731068481.96,7.68,0.426,0.0,0.87
1731068482.46,8.32,0.446,0.0,1.3
1731068482.96,8.32,0.812,0.0,0.798
1731068483.46,7.68,0.573,0.0,1.36
1731068483.96,8.32,1.007,0.0,0.874
1731068484.46,7.68,0.593,0.0,1.1
1731068484.96,8.32,0.673,0.0,0.778
1731068485.46,7.68,0.868,0.0,1.11
1731068485.96,8.32,0.557,0.0,0.894
1731068486.46,7.68,0.718,0.0,2.84
1731068486.96,8.32,0.636,0.0,1.1
1731068487.46,7.68,0.747,0.0,0.865
1731068487.96,8.33,0.542,0.0,1.52
1731068488.46,7.68,0.624,0.0,0.977
1731068488.96,8.32,1.112,0.0,1.62
1731068489.46,7.68,0.543,0.0,0.943
1731068489.96,8.32,0.547,0.0,0.808
1731068490.46,7.68,0.452,0.0,1.3
1731068490.96,8.32,0.549,0.0,0.823
1731068491.46,7.68,0.533,0.0,1.6
1731068491.96,8.31,0.619,0.0,0.777
1731068492.46,7.69,0.665,0.0,1.55
1731068492.96,8.32,0.516,0.0,0.846
1731068493.46,7.68,0.568,0.0,1.37
1731068493.96,8.32,0.543,0.0,0.908
1731068494.46,7.68,0.758,0.0,1.3
1731068494.96,8.32,0.876,0.0,0.952
1731068495.46,7.68,0.463,0.0,0.813
1731068495.96,8.32,0.672,0.0,1.33
1731068496.46,7.68,0.715,0.0,0.821
1731068496.96,8.32,0.581,0.0,NA
1731068497.46,7.67,0.931,0.0,1.07
1731068497.96,8.32,0.565,0.0,0.856
1731068498.46,7.68,0.781,0.0,1.41
1731068498.96,7.68,0.656,0.0,0.811
1731068499.46,8.31,0.528,0.0,1.53
1731068499.96,8.32,0.71,0.0,0.792
1731068500.46,7.68,0.418,0.0,1.29
1731068500.96,8.32,0.746,0.0,0.793
1731068501.46,7.68,0.514,0.0,1.09
1731068501.96,8.33,0.905,0.0,1.04
1731068502.46,7.68,0.725,0.0,0.797
1731068502.96,8.31,0.497,0.0,4.26
1731068503.46,7.68,0.823,0.0,0.845
1731068503.96,8.32,0.417,0.0,4.03
1731068504.46,7.69,0.923,0.0,0.87
1731068504.96,8.32,0.506,0.0,6.27
1731068505.46,7.69,0.661,0.0,0.764
1731068505.96,8.31,0.935,0.0,3.86
1731068506.46,7.68,0.487,0.0,0.847
1731068506.96,8.32,0.418,0.0,4.35
1731068507.46,7.68,0.247,0.0,1.25
1731068507.96,8.32,0.392,0.0,0.84
1731068508.46,7.68,0.473,0.0,1.49
1731068508.96,8.32,0.483,0.0,0.866
1731068509.46,7.68,1.12,0.0,0.862
1731068509.96,8.32,0.566,0.0,1.2
1731068510.46,7.68,0.608,0.0,0.854
1731068510.96,8.32,0.459,0.0,1.03
1731068511.46,7.67,0.501,0.0,3.39
1731068511.96,8.33,0.56,0.0,0.843
1731068512.46,7.67,0.279,0.0,1.09
1731068512.96,8.32,0.481,0.0,0.898
1731068513.46,7.68,0.582,0.0,1.44
1731068513.96,8.32,0.578,0.0,6.11
1731068514.46,7.68,0.703,0.0,1.25
1731068514.96,7.68,0.388,0.0769230769230769,0.915
1731068515.46,7.68,0.943,0.0,0.877
1731068515.96,7.68,0.589,0.0,1.21
1731068516.46,8.32,0.747,0.0,0.804
1731068516.96,8.32,0.595,0.0,1.3
1731068517.46,7.68,0.328,0.0,0.925
1731068517.96,8.32,0.554,0.0,0.845
1731068518.46,7.68,0.288,0.0,1.28
1731068518.96,8.32,0.624,0.0,2.17
