Time,Bitrate,Jitter,Datagrams,Delay
1731068519.46,7.69,0.492,0.0,1.21
1731068519.96,8.31,0.795,0.0,0.959
1731068520.46,7.68,0.864,0.0,0.806
1731068520.96,8.32,0.425,0.0,1.4
1731068521.46,7.68,0.722,0.0,0.794
1731068521.96,8.32,0.402,0.0,1.21
1731068522.46,7.68,0.978,0.0,0.956
1731068522.96,8.32,1.18,0.0,0.988
1731068523.46,7.67,0.571,0.0,0.899
1731068523.96,8.32,0.931,0.0,0.972
1731068524.46,7.68,0.73,0.0,1.14
1731068524.96,8.32,0.677,0.0,7.72
1731068525.46,7.68,0.361,0.0,1.05
1731068525.96,8.32,0.494,0.0,0.967
1731068526.46,7.69,0.861,0.0,0.953
1731068526.96,8.31,0.451,0.0,0.839
1731068527.46,7.68,0.952,0.0,1.11
1731068527.96,8.32,0.499,0.0,1.08
1731068528.46,7.68,0.503,0.0,1.73
1731068528.96,7.68,0.391,0.0,1.38
1731068529.46,8.32,0.424,0.0,0.834
1731068529.96,8.33,1.062,0.0,1.39
1731068530.46,7.68,0.575,0.0,0.932
1731068530.96,8.32,0.562,0.0,2.22
1731068531.46,7.68,0.51,0.0,1.7
1731068531.96,8.33,0.572,0.0,0.86
1731068532.46,7.67,1.087,0.0,1.1
1731068532.96,8.32,0.859,0.0,0.831
1731068533.46,7.68,0.844,0.0,1.06
1731068533.96,8.32,0.608,0.0,0.961
1731068534.46,7.68,0.888,0.0,0.902
1731068534.96,8.32,0.642,0.0,1.11
1731068535.46,7.68,0.486,0.0,0.817
1731068535.96,8.32,0.65,0.0,1.12
1731068536.46,7.68,0.587,0.0,1.07
1731068536.96,8.32,0.678,0.0,0.985
1731068537.46,7.67,0.564,0.0,0.945
1731068537.96,8.32,0.645,0.0,0.812
1731068538.46,7.68,0.838,0.0,1.1
1731068538.96,8.32,0.402,0.0,0.878
1731068539.46,7.04,0.646,0.0833333333333333,NA
1731068539.96,8.31,0.549,0.0,1.26
1731068540.46,7.69,0.77,0.0,1.01
1731068540.96,8.31,0.798,0.0,1.35
1731068541.46,7.68,0.413,0.0,5.65
1731068541.96,8.32,0.753,0.0,0.803
1731068542.46,7.68,0.505,0.0,4.04
1731068542.96,8.32,0.43,0.0,0.892
1731068543.46,7.68,0.856,0.0,1.05
1731068543.96,8.32,0.425,0.0,0.979
1731068544.46,7.68,0.971,0.0,0.838
1731068544.96,8.32,0.455,0.0,2.9
1731068545.46,7.68,1.121,0.0,1.32
1731068545.96,7.68,0.605,0.0,3.51
1731068546.46,8.32,0.568,0.0,1.12
1731068546.96,8.32,0.848,0.0,0.889
1731068547.46,7.69,0.451,0.0,1.32
1731068547.96,8.32,0.393,0.0,0.841
1731068548.46,7.68,0.275,0.0,1.09
1731068548.96,8.32,0.394,0.0,1.97
1731068549.46,7.68,0.602,0.0,0.794
1731068549.96,8.32,0.399,0.0,1.22
1731068550.46,7.68,0.983,0.0,6.44
1731068550.96,8.31,0.568,0.0,1.33
1731068551.46,7.69,0.649,0.0,1.2
1731068551.96,8.32,0.472,0.0,0.98
1731068552.46,7.68,0.702,0.0,0.861
1731068552.96,8.32,0.508,0.0,1.75
1731068553.46,7.68,0.363,0.0,0.924
1731068553.96,8.32,0.632,0.0,1.56
1731068554.46,7.68,0.601,0.0,1.39
1731068554.96,8.32,0.55,0.0,3.7
1731068555.46,7.68,0.825,0.0,1.08
1731068555.96,8.32,0.884,0.0,1.14
1731068556.46,7.68,0.768,0.0,0.837
1731068556.96,8.33,0.598,0.0,1.34
1731068557.46,7.67,0.614,0.0,0.734
1731068557.96,8.32,0.535,0.0,1.27
1731068558.46,7.68,0.651,0.0,0.81
1731068558.96,8.32,0.691,0.0,1.57
1731068559.46,7.68,0.407,0.0,0.767
1731068559.96,8.32,0.624,0.0,1.7
1731068560.46,7.68,0.583,0.0,0.812
1731068560.96,8.32,0.403,0.0,1.68
1731068561.46,7.68,0.59,0.0,0.914
1731068561.96,8.32,0.314,0.0,1.45
1731068562.46,7.68,0.742,0.0,NA
1731068562.96,7.68,0.458,0.0,1.07
1731068563.46,8.32,1.089,0.0,0.929
1731068563.96,8.32,0.991,0.0,0.893
1731068564.46,7.68,0.7,0.0,1.09
1731068564.96,8.32,0.866,0.0,1.21
1731068565.46,7.68,0.483,0.0,1.09
1731068565.96,8.32,0.837,0.0,0.787
1731068566.46,7.68,0.688,0.0,1.65
1731068566.96,8.32,0.541,0.0,1.0
1731068567.46,7.68,0.835,0.0,8.13
1731068567.96,8.33,0.441,0.0,1.57
1731068568.46,7.68,0.36,0.0,0.87
1731068568.96,8.32,0.227,0.0,1.29
1731068569.46,7.68,0.417,0.0,0.829
1731068569.96,8.32,0.839,0.0,1.3
1731068570.46,7.69,0.487,0.0,0.757
1731068570.96,8.31,0.978,0.0,1.28
1731068571.46,7.68,0.641,0.0,0.718
1731068571.96,8.32,0.571,0.0,1.45
1731068572.46,7.69,0.502,0.0,0.78
1731068572.96,8.31,0.442,0.0,1.67
1731068573.46,7.68,1.043,0.0,0.985
1731068573.96,8.32,0.656,0.0,1.03
1731068574.46,7.68,0.636,0.0,1.39
1731068574.96,8.32,0.469,0.0,0.907
1731068575.46,7.68,0.668,0.0,1.63
1731068575.96,7.68,0.541,0.0,0.849
1731068576.46,8.33,0.684,0.0,0.87
1731068576.96,8.31,0.694,0.0,1.33
1731068577.46,7.68,0.53,0.0,0.863
1731068577.96,7.68,0.598,0.0769230769230769,NA
1731068578.46,7.68,0.516,0.0,2.0
1731068578.96,8.33,0.598,0.0,NA
1731068579.46,7.67,0.693,0.0,2.96
1731068579.96,7.69,0.374,0.0,4.18
1731068580.46,8.32,0.645,0.0,3.38
1731068580.96,8.31,0.69,0.0,1.45
1731068581.46,7.68,0.751,0.0,1.25
1731068581.96,8.32,0.677,0.0,0.85
1731068582.46,7.68,0.412,0.0,2.18
1731068582.96,8.32,0.676,0.0,0.905
1731068583.46,7.68,0.567,0.0,1.29
1731068583.96,8.31,0.839,0.0,0.901
1731068584.46,7.69,0.934,0.0,1.27
1731068584.96,8.32,0.474,0.0,0.865
1731068585.46,7.68,1.057,0.0,1.28
1731068585.96,8.32,0.597,0.0,1.1
1731068586.46,7.68,0.888,0.0,0.878
1731068586.96,8.32,0.951,0.0,1.1
1731068587.46,7.68,0.479,0.0,0.778
1731068587.96,8.32,0.771,0.0,1.37
1731068588.46,7.68,0.423,0.0,0.769
1731068588.96,8.33,0.549,0.0,1.26
1731068589.46,7.67,0.344,0.0,1.03
1731068589.96,8.32,0.449,0.0,1.37
1731068590.46,7.68,0.909,0.0,5.25
1731068590.96,8.32,0.443,0.0,0.714
1731068591.46,7.68,0.988,0.0,3.86
1731068591.96,8.32,0.539,0.0,0.821
1731068592.46,7.68,0.569,0.0,4.37
1731068592.96,7.69,0.465,0.0,0.835
1731068593.46,8.31,0.511,0.0,0.938
1731068593.96,8.32,1.314,0.0,1.15
1731068594.46,7.68,0.645,0.0,0.762
1731068594.96,8.32,0.604,0.0,1.27
1731068595.46,7.68,0.511,0.0,0.947
1731068595.96,8.32,0.511,0.0,1.24
1731068596.46,7.68,0.444,0.0,1.06
1731068596.96,8.32,0.317,0.0,2.01
1731068597.46,7.68,0.476,0.0,1.08
1731068597.96,8.32,0.44,0.0,4.41
1731068598.46,7.68,0.555,0.0,0.841
1731068598.96,8.33,0.441,0.0,1.43
1731068599.46,7.68,0.622,0.0,0.887
1731068599.96,8.32,0.752,0.0,2.0
1731068600.46,7.68,0.489,0.0,0.942
1731068600.96,8.33,0.703,0.0,1.49
1731068601.46,7.68,0.625,0.0,1.13
1731068601.96,8.32,0.299,0.0,0.784
1731068602.46,7.68,0.577,0.0,1.24
1731068602.96,8.32,0.28,0.0,0.909
1731068603.46,7.68,0.648,0.0,0.831
1731068603.96,8.32,0.52,0.0,1.11
1731068604.46,7.68,0.437,0.0,1.01
1731068604.96,8.32,0.66,0.0,0.84
1731068605.46,7.67,0.467,0.0,1.1
1731068605.96,8.33,0.735,0.0,2.65
1731068606.46,7.68,0.437,0.0,1.43
1731068606.96,8.32,0.781,0.0,0.84
1731068607.46,7.69,1.145,0.0,1.05
1731068607.96,8.32,0.538,0.0,0.979
1731068608.46,7.68,1.016,0.0,0.894
1731068608.96,8.32,0.689,0.0,1.14
1731068609.46,7.68,1.021,0.0,1.05
1731068609.96,7.68,0.595,0.0,1.26
1731068610.46,8.32,0.597,0.0,0.868
1731068610.96,8.32,0.966,0.0,1.25
1731068611.46,7.68,0.657,0.0,0.835
1731068611.96,8.32,0.991,0.0,1.1
1731068612.46,7.68,0.559,0.0,0.88
1731068612.96,8.32,0.528,0.0,7.76
1731068613.46,7.68,0.656,0.0,1.48
1731068613.96,8.32,0.447,0.0,0.834
1731068614.46,7.68,1.058,0.0,1.3
1731068614.96,8.32,0.806,0.0,1.07
1731068615.46,7.68,0.688,0.0,1.28
1731068615.96,8.32,0.591,0.0,1.1
1731068616.46,7.68,0.573,0.0,0.851
1731068616.96,8.32,0.702,0.0,1.08
1731068617.46,7.68,0.576,0.0,1.08
1731068617.96,8.33,0.567,0.0,1.12
1731068618.46,7.67,0.533,0.0,0.846
1731068618.96,8.32,0.53,0.0,1.27
1731068619.46,7.68,0.455,0.0,0.735
1731068619.96,8.32,0.575,0.0,1.05
1731068620.46,7.68,0.621,0.0,1.02
1731068620.96,8.32,0.477,0.0,1.68
1731068621.46,7.68,0.567,0.0,0.997
1731068621.96,8.32,0.502,0.0,1.14
1731068622.46,7.68,0.654,0.0,1.21
1731068622.96,8.32,0.834,0.0,0.784
1731068623.46,7.68,0.457,0.0,NA
1731068623.96,8.33,0.608,0.0,4.11
1731068624.46,7.67,0.615,0.0,3.71
1731068624.96,8.33,0.713,0.0,4.3
1731068625.46,7.67,0.748,0.0,1.64
1731068625.96,8.32,0.605,0.0,0.993
1731068626.46,7.67,0.815,0.0,3.14
1731068626.96,7.69,0.693,0.0,8.03
1731068627.46,8.32,0.859,0.0,2.63
1731068627.96,8.32,1.005,0.0,4.33
1731068628.46,7.68,0.52,0.0,3.0
1731068628.96,8.31,0.794,0.0,2.72
1731068629.46,7.68,0.407,0.0,1.76
1731068629.96,8.32,0.808,0.0,0.752
1731068630.46,7.68,0.704,0.0,1.39
1731068630.96,8.32,0.462,0.0,0.807
1731068631.46,7.68,0.822,0.0,1.38
1731068631.96,8.32,0.453,0.0,0.893
1731068632.46,7.68,0.916,0.0,1.27
1731068632.96,8.32,0.457,0.0,1.77
1731068633.46,7.68,0.5,0.0,0.869
1731068633.96,8.32,0.838,0.0,1.24
1731068634.46,7.68,0.496,0.0,0.79
1731068634.96,8.32,0.406,0.0,1.31
1731068635.46,7.68,0.358,0.0,0.82
1731068635.96,8.32,0.45,0.0,1.72
1731068636.46,7.68,0.681,0.0,0.835
1731068636.96,8.32,0.648,0.0,1.1
1731068637.46,7.68,1.22,0.0,0.934
1731068637.96,8.32,0.57,0.0,3.28
1731068638.46,7.68,0.735,0.0,3.1
1731068638.96,8.32,0.517,0.0,0.954
1731068639.46,7.68,0.551,0.0,0.901
1731068639.96,7.68,0.642,0.0,1.24
1731068640.46,8.33,0.634,0.0,1.32
1731068640.96,8.32,0.654,0.0,1.53
1731068641.46,7.68,0.53,0.0,1.31
1731068641.96,8.31,0.566,0.0,3.14
1731068642.46,7.69,0.549,0.0,1.21
1731068642.96,8.31,0.674,0.0,1.32
1731068643.46,7.68,0.768,0.0,0.748
1731068643.96,8.31,0.461,0.0,1.51
1731068644.46,7.7,0.62,0.0,1.08
1731068644.96,8.32,0.604,0.0,1.56
1731068645.46,7.68,0.686,0.0,1.79
1731068645.96,7.68,0.491,0.0769230769230769,1.24
1731068646.46,7.68,0.259,0.0,1.57
1731068646.96,8.32,0.638,0.0,1.12
1731068647.46,7.68,0.506,0.0,1.57
1731068647.96,8.32,0.76,0.0,1.19
1731068648.46,7.68,0.856,0.0,1.01
1731068648.96,8.32,0.389,0.0,1.53
1731068649.46,7.68,0.805,0.0,0.984
1731068649.96,8.32,0.425,0.0,1.44
1731068650.46,7.68,0.812,0.0,1.09
1731068650.96,8.32,0.907,0.0,1.15
1731068651.46,7.68,0.514,0.0,1.14
1731068651.96,8.32,0.774,0.0,0.85
1731068652.46,7.68,0.406,0.0,1.5
1731068652.96,8.32,0.823,0.0,1.4
1731068653.46,7.68,0.438,0.0,2.43
1731068653.96,8.32,0.434,0.0,1.31
1731068654.46,7.67,0.843,0.0,0.747
1731068654.96,8.32,0.402,0.0,1.77
1731068655.46,7.68,0.962,0.0,1.04
1731068655.96,8.33,0.511,0.0,1.56
1731068656.46,7.67,0.706,0.0,1.08
1731068656.96,7.68,0.62,0.0,0.718
1731068657.46,8.32,0.511,0.0,1.92
1731068657.96,8.32,0.582,0.0,0.932
1731068658.46,7.68,0.502,0.0,2.95
1731068658.96,8.32,0.548,0.0,1.12
1731068659.46,7.68,0.578,0.0,0.886
1731068659.96,8.32,0.528,0.0,1.33
1731068660.46,7.68,0.56,0.0,1.1
1731068660.96,8.31,0.394,0.0,1.29
1731068661.46,7.69,0.568,0.0,5.57
1731068661.96,8.32,0.465,0.0,1.15
1731068662.46,7.68,0.53,0.0,1.27
1731068662.96,8.32,0.572,0.0,0.778
1731068663.46,7.68,0.425,0.0,1.03
1731068663.96,8.32,0.542,0.0,1.03
1731068664.46,7.68,0.507,0.0,0.958
1731068664.96,8.31,0.711,0.0,0.796
1731068665.46,7.68,0.626,0.0,1.29
1731068665.96,8.32,0.752,0.0,0.903
1731068666.46,7.68,0.947,0.0,1.04
1731068666.96,8.33,0.459,0.0,3.66
1731068667.46,7.67,0.681,0.0,0.774
1731068667.96,8.32,0.664,0.0,1.14
1731068668.46,7.68,0.953,0.0,0.874
1731068668.96,8.32,1.017,0.0,2.45
1731068669.46,7.68,0.774,0.0,6.39
1731068669.96,8.32,0.867,0.0,1.59
1731068670.46,7.68,0.443,0.0,1.58
1731068670.96,8.32,0.81,0.0,1.45
1731068671.46,7.68,0.926,0.0,1.76
1731068671.96,8.32,0.445,0.0,1.56
1731068672.46,7.68,0.851,0.0,0.939
1731068672.96,8.32,0.484,0.0,1.74
1731068673.46,7.68,1.004,0.0,0.958
1731068673.96,7.68,0.557,0.0,5.45
1731068674.46,8.32,0.509,0.0,1.22
1731068674.96,8.32,0.86,0.0,1.07
1731068675.46,7.69,0.519,0.0,1.38
1731068675.96,8.32,0.565,0.0,1.02
1731068676.46,7.68,0.646,0.0,1.41
1731068676.96,8.32,0.58,0.0,1.18
1731068677.46,7.68,0.884,0.0,0.813
1731068677.96,8.32,0.579,0.0,1.62
1731068678.46,7.68,1.248,0.0,0.8
1731068678.96,8.32,0.617,0.0,1.63
1731068679.46,7.68,0.657,0.0,0.841
1731068679.96,8.32,0.452,0.0,1.11
1731068680.46,7.68,0.492,0.0,1.15
1731068680.96,8.32,1.071,0.0,7.24
1731068681.46,7.68,0.728,0.0,0.977
1731068681.96,8.32,0.65,0.0,0.789
1731068682.46,7.68,0.519,0.0,NA
1731068682.96,8.32,0.54,0.0,1.78
1731068683.46,7.67,0.596,0.0,2.16
1731068683.96,8.33,0.709,0.0,0.999
1731068684.46,7.69,0.714,0.0,0.822
1731068684.96,8.32,0.745,0.0,0.967
1731068685.46,7.68,0.685,0.0,1.5
1731068685.96,8.32,0.615,0.0,0.786
1731068686.46,7.68,0.494,0.0,1.34
1731068686.96,8.32,0.775,0.0,0.862
1731068687.46,7.68,0.408,0.0,1.63
1731068687.96,8.32,0.633,0.0,0.773
1731068688.46,7.68,0.544,0.0,1.25
1731068688.96,8.32,0.816,0.0,0.806
1731068689.46,7.68,0.804,0.0,1.3
1731068689.96,8.29,0.497,0.0,0.958
1731068690.46,7.71,0.788,0.0,1.84
1731068690.96,7.67,0.407,0.0,0.959
1731068691.46,8.33,0.956,0.0,0.685
1731068691.96,8.31,1.026,0.0,2.0
1731068692.46,7.68,0.653,0.0,2.35
1731068692.96,8.32,1.044,0.0,1.31
1731068693.46,7.68,0.503,0.0,1.29
1731068693.96,8.32,0.849,0.0,1.22
1731068694.46,7.68,0.694,0.0,2.35
1731068694.96,8.32,0.444,0.0,0.92
1731068695.46,7.68,0.814,0.0,1.33
1731068695.96,8.32,0.391,0.0,0.819
1731068696.46,7.68,0.974,0.0,1.54
1731068696.96,8.32,0.573,0.0,0.76
1731068697.46,7.68,0.564,0.0,1.1
1731068697.96,8.31,0.998,0.0,0.879
1731068698.46,7.69,0.56,0.0,1.13
1731068698.96,8.31,1.009,0.0,0.963
1731068699.46,7.68,0.564,0.0,1.36
1731068699.96,8.32,0.722,0.0,6.4
1731068700.46,7.68,0.501,0.0,0.817
1731068700.96,8.33,0.473,0.0,8.0
1731068701.46,7.68,1.084,0.0,2.79
1731068701.96,8.31,0.736,0.0,1.08
1731068702.46,7.68,0.726,0.0,0.84
1731068702.96,8.32,0.741,0.0,0.883
1731068703.46,7.69,0.664,0.0,1.24
1731068703.96,7.67,0.537,0.0,1.13
1731068704.46,8.32,0.508,0.0,0.937
1731068704.96,8.32,0.657,0.0,0.89
1731068705.46,7.68,0.668,0.0,1.4
1731068705.96,8.32,0.62,0.0,0.799
1731068706.46,7.68,0.604,0.0,1.25
1731068706.96,8.32,0.378,0.0,0.944
1731068707.46,7.04,0.554,0.0833333333333333,1.15
1731068707.96,7.68,0.332,0.0,2.38
1731068708.46,8.33,0.592,0.0,0.865
1731068708.96,8.32,0.591,0.0,2.71
1731068709.46,7.68,0.685,0.0,6.18
1731068709.96,8.31,0.9,0.0,1.4
1731068710.46,7.68,0.506,0.0,1.03
1731068710.96,8.32,0.782,0.0,0.812
1731068711.46,7.68,0.695,0.0,1.5
1731068711.96,8.32,0.866,0.0,0.88
1731068712.46,7.68,0.851,0.0,1.58
1731068712.96,8.32,0.395,0.0,1.28
1731068713.46,7.68,0.73,0.0,1.45
1731068713.96,8.32,0.345,0.0,1.24
1731068714.46,7.68,0.79,0.0,0.953
1731068714.96,8.32,0.88,0.0,1.51
1731068715.46,7.04,0.469,0.0,0.922
1731068715.96,8.32,0.998,0.0714285714285714,1.74
1731068716.46,7.67,0.521,0.0,2.78
1731068716.96,8.32,0.403,0.0,1.14
1731068717.46,7.68,0.321,0.0,1.19
1731068717.96,8.32,0.418,0.0,1.31
1731068718.46,7.68,0.867,0.0,2.3
1731068718.96,8.31,0.65,0.0,2.17
1731068719.46,7.68,1.041,0.0,0.801
1731068719.96,8.32,0.764,0.0,1.42
1731068720.46,7.69,0.623,0.0,1.55
1731068720.96,7.67,0.544,0.0,0.996
1731068721.46,8.32,0.499,0.0,0.892
1731068721.96,8.32,1.129,0.0,0.814
1731068722.46,7.68,0.722,0.0,1.31
1731068722.96,8.32,0.783,0.0,1.08
1731068723.46,7.69,0.584,0.0,7.89
1731068723.96,8.32,0.536,0.0,1.7
1731068724.46,7.67,0.819,0.0,0.915
1731068724.96,8.32,0.538,0.0,1.38
1731068725.46,7.69,0.574,0.0,0.829
1731068725.96,8.32,0.469,0.0,1.29
1731068726.46,7.68,0.607,0.0,NA
1731068726.96,8.32,0.484,0.0,0.91
1731068727.46,7.68,0.631,0.0,1.34
1731068727.96,8.32,0.671,0.0,1.18
1731068728.46,7.68,0.632,0.0,0.932
1731068728.96,8.32,0.735,0.0,1.18
1731068729.46,7.69,0.814,0.0,0.826
1731068729.96,8.32,0.573,0.0,1.8
1731068730.46,7.68,0.797,0.0,0.738
1731068730.96,8.32,0.366,0.0,2.29
1731068731.46,7.68,0.659,0.0,1.2
1731068731.96,8.31,0.913,0.0,3.57
1731068732.46,7.69,0.709,0.0,1.19
1731068732.96,8.32,0.759,0.0,0.995
1731068733.46,7.68,0.417,0.0,1.26
1731068733.96,8.32,0.901,0.0,0.721
1731068734.46,7.68,0.503,0.0,1.52
1731068734.96,8.31,0.356,0.0,0.801
1731068735.46,7.68,0.643,0.0,1.12
1731068735.96,8.32,0.306,0.0,0.861
1731068736.46,7.68,0.717,0.0,1.15
1731068736.96,8.32,0.365,0.0,1.14
1731068737.46,7.69,0.833,0.0,0.911
1731068737.96,7.67,0.688,0.0,1.03
1731068738.46,8.32,0.562,0.0,1.0
1731068738.96,8.32,0.873,0.0,1.07
1731068739.46,7.68,0.499,0.0,6.6
1731068739.96,8.32,0.517,0.0,0.886
1731068740.46,7.68,0.325,0.0,4.1
1731068740.96,8.32,0.441,0.0,0.848
1731068741.46,7.68,0.657,0.0,3.73
1731068741.96,8.31,0.492,0.0,0.814
1731068742.46,7.68,0.432,0.0,3.83
1731068742.96,8.33,0.247,0.0,0.935
1731068743.46,7.67,0.507,0.0,0.907
1731068743.96,8.32,0.501,0.0,1.0
1731068744.46,7.68,0.599,0.0,0.802
1731068744.96,8.32,0.44,0.0,1.17
1731068745.46,7.68,0.335,0.0,0.864
1731068745.96,8.32,0.756,0.0,1.32
1731068746.46,7.68,0.696,0.0,0.878
1731068746.96,8.32,0.631,0.0,1.21
1731068747.46,7.68,0.74,0.0,1.11
1731068747.96,8.32,0.668,0.0,1.44
1731068748.46,7.68,0.742,0.0,2.72
1731068748.96,8.32,0.549,0.0,8.94
1731068749.46,7.68,0.585,0.0,0.801
1731068749.96,8.31,0.464,0.0,1.28
1731068750.46,7.68,0.289,0.0,6.28
1731068750.96,8.32,0.511,0.0,1.07
1731068751.46,7.68,0.378,0.0,0.9
1731068751.96,8.32,0.739,0.0,0.779
1731068752.46,7.68,0.582,0.0,1.29
1731068752.96,8.32,0.358,0.0,0.915
1731068753.46,7.68,0.702,0.0,1.16
1731068753.96,8.32,0.35,0.0,1.3
1731068754.46,7.68,0.691,0.0,0.761
1731068754.96,7.67,0.429,0.0,1.04
1731068755.46,8.33,0.821,0.0,0.933
1731068755.96,8.32,0.923,0.0,0.826
1731068756.46,7.68,0.515,0.0,1.27
1731068756.96,8.32,0.849,0.0,2.36
1731068757.46,7.68,0.547,0.0,1.12
1731068757.96,8.31,0.592,0.0,1.2
1731068758.46,7.69,0.561,0.0,0.823
1731068758.96,8.31,0.481,0.0,1.94
1731068759.46,7.68,0.843,0.0,0.85
1731068759.96,8.32,0.427,0.0,1.44
1731068760.46,7.68,0.915,0.0,0.876
1731068760.96,8.32,0.469,0.0,1.07
1731068761.46,7.68,0.532,0.0,0.996
1731068761.96,8.32,0.938,0.0,0.818
1731068762.46,7.68,0.472,0.0,1.1
1731068762.96,8.33,0.959,0.0,0.936
1731068763.46,7.68,0.662,0.0,0.812
1731068763.96,8.32,0.584,0.0,1.05
1731068764.46,7.67,0.447,0.0,0.966
1731068764.96,8.33,0.563,0.0,7.51
1731068765.46,7.68,1.318,0.0,1.24
1731068765.96,8.32,0.637,0.0,0.987
1731068766.46,7.68,0.724,0.0,0.918
1731068766.96,8.32,0.526,0.0,0.854
1731068767.46,7.68,0.639,0.0,1.55
1731068767.96,7.68,0.531,0.0,3.37
1731068768.46,8.32,0.629,0.0,3.67
1731068768.96,8.32,0.677,0.0,1.2
1731068769.46,7.68,0.534,0.0,1.17
